id,data,hora,disponibilidade em %
5105,2021-04-11,16:30:10,4
5106,2021-04-11,16:30:11,66
5107,2021-04-11,16:30:12,73
5108,2021-04-11,16:30:13,94
5109,2021-04-11,16:30:20,60
5110,2021-04-11,16:30:21,0
5111,2021-04-11,16:30:22,31
5112,2021-04-11,16:30:23,9
5113,2021-04-11,16:30:24,58
5114,2021-04-11,16:30:30,33
5115,2021-04-11,16:30:31,40
5116,2021-04-11,16:30:32,98
5117,2021-04-11,16:30:33,92
5118,2021-04-11,16:30:34,61
5119,2021-04-11,16:30:41,83
5120,2021-04-11,16:30:42,52
5121,2021-04-11,16:30:43,59
5122,2021-04-11,16:30:44,27
5123,2021-04-11,16:30:45,11
5124,2021-04-11,16:30:52,13
5125,2021-04-11,16:30:53,75
5126,2021-04-11,16:30:54,13
5127,2021-04-11,16:30:55,73
5128,2021-04-11,16:30:56,97
5129,2021-04-11,16:31:02,22
5130,2021-04-11,16:31:03,7
5131,2021-04-11,16:31:04,16
5132,2021-04-11,16:31:05,67
5133,2021-04-11,16:31:06,38
5134,2021-04-11,16:31:12,75
5135,2021-04-11,16:31:13,17
5136,2021-04-11,16:31:14,51
5137,2021-04-11,16:31:15,63
5138,2021-04-11,16:31:16,23
5139,2021-04-11,16:31:22,49
5140,2021-04-11,16:31:23,25
5141,2021-04-11,16:31:24,65
5142,2021-04-11,16:31:25,86
5143,2021-04-11,16:31:26,60
5144,2021-04-11,16:31:33,86
5145,2021-04-11,16:31:34,88
5146,2021-04-11,16:31:35,94
5147,2021-04-11,16:31:36,77
5148,2021-04-11,16:31:37,75
5149,2021-04-11,16:31:43,56
5150,2021-04-11,16:31:44,94
5151,2021-04-11,16:31:45,57
5152,2021-04-11,16:31:46,88
5153,2021-04-11,16:31:47,86
5154,2021-04-11,16:31:54,51
5155,2021-04-11,16:31:55,50
5156,2021-04-11,16:31:56,32
5157,2021-04-11,16:31:57,99
5158,2021-04-11,16:31:58,93
5159,2021-04-11,16:32:05,37
5160,2021-04-11,16:32:06,34
5161,2021-04-11,16:32:07,63
5162,2021-04-11,16:32:08,90
5163,2021-04-11,16:32:09,24
5164,2021-04-11,16:32:15,56
5165,2021-04-11,16:32:16,61
5166,2021-04-11,16:32:17,40
5167,2021-04-11,16:32:18,50
5168,2021-04-11,16:32:19,6
5169,2021-04-11,16:32:26,76
5170,2021-04-11,16:32:27,87
5171,2021-04-11,16:32:28,33
5172,2021-04-11,16:32:29,3
5173,2021-04-11,16:32:30,70
5174,2021-04-11,16:32:37,88
5175,2021-04-11,16:32:38,94
5176,2021-04-11,16:32:39,9
5177,2021-04-11,16:32:40,5
5178,2021-04-11,16:32:41,61
5179,2021-04-11,16:32:48,81
5180,2021-04-11,16:32:49,34
5181,2021-04-11,16:32:50,21
5182,2021-04-11,16:32:51,11
5183,2021-04-11,16:32:52,85
5184,2021-04-11,16:32:58,60
5185,2021-04-11,16:32:59,47
5186,2021-04-11,16:33:00,35
5187,2021-04-11,16:33:01,8
5188,2021-04-11,16:33:02,27
5189,2021-04-11,16:33:08,13
5190,2021-04-11,16:33:09,31
5191,2021-04-11,16:33:10,55
5192,2021-04-11,16:33:11,7
5193,2021-04-11,16:33:12,61
5194,2021-04-11,16:33:18,96
5195,2021-04-11,16:33:19,25
5196,2021-04-11,16:33:20,15
5197,2021-04-11,16:33:21,96
5198,2021-04-11,16:33:22,24
5199,2021-04-11,16:33:29,21
5200,2021-04-11,16:33:30,35
5201,2021-04-11,16:33:31,75
5202,2021-04-11,16:33:32,4
5203,2021-04-11,16:33:33,7
5204,2021-04-11,16:33:39,81
5205,2021-04-11,16:33:40,52
5206,2021-04-11,16:33:41,86
5207,2021-04-11,16:33:42,16
5208,2021-04-11,16:33:43,41
5209,2021-04-11,16:33:50,59
5210,2021-04-11,16:33:51,1
5211,2021-04-11,16:33:52,49
5212,2021-04-11,16:33:53,61
5213,2021-04-11,16:33:54,57
5214,2021-04-11,16:34:01,67
5215,2021-04-11,16:34:02,68
5216,2021-04-11,16:34:03,28
5217,2021-04-11,16:34:04,74
5218,2021-04-11,16:34:05,9
5219,2021-04-11,16:34:11,76
5220,2021-04-11,16:34:12,67
5221,2021-04-11,16:34:13,12
5222,2021-04-11,16:34:14,96
5223,2021-04-11,16:34:15,92
5224,2021-04-11,16:34:22,48
5225,2021-04-11,16:34:23,38
5226,2021-04-11,16:34:24,54
5227,2021-04-11,16:34:25,42
5228,2021-04-11,16:34:26,19
5229,2021-04-11,16:34:32,15
5230,2021-04-11,16:34:33,50
5231,2021-04-11,16:34:34,56
5232,2021-04-11,16:34:35,25
5233,2021-04-11,16:34:36,73
5234,2021-04-11,16:34:42,87
5235,2021-04-11,16:34:43,55
5236,2021-04-11,16:34:44,42
5237,2021-04-11,16:34:45,98
5238,2021-04-11,16:34:46,63
5239,2021-04-11,16:34:53,64
5240,2021-04-11,16:34:54,38
5241,2021-04-11,16:34:55,31
5242,2021-04-11,16:34:56,34
5243,2021-04-11,16:34:57,47
5244,2021-04-11,16:35:04,72
5245,2021-04-11,16:35:05,31
5246,2021-04-11,16:35:06,50
5247,2021-04-11,16:35:07,50
5248,2021-04-11,16:35:08,69
5249,2021-04-11,16:35:14,2
5250,2021-04-11,16:35:15,67
5251,2021-04-11,16:35:16,45
5252,2021-04-11,16:35:17,39
5253,2021-04-11,16:35:18,66
5254,2021-04-11,16:35:24,55
5255,2021-04-11,16:35:25,23
5256,2021-04-11,16:35:26,14
5257,2021-04-11,16:35:27,77
5258,2021-04-11,16:35:28,76
5259,2021-04-11,16:35:35,54
5260,2021-04-11,16:35:36,15
5261,2021-04-11,16:35:37,36
5262,2021-04-11,16:35:38,86
5263,2021-04-11,16:35:39,5
5264,2021-04-11,16:35:45,63
5265,2021-04-11,16:35:46,47
5266,2021-04-11,16:35:47,39
5267,2021-04-11,16:35:48,53
5268,2021-04-11,16:35:49,74
5269,2021-04-11,16:35:56,64
5270,2021-04-11,16:35:57,75
5271,2021-04-11,16:35:58,61
5272,2021-04-11,16:35:59,55
5273,2021-04-11,16:36:00,41
5274,2021-04-11,16:36:06,25
5275,2021-04-11,16:36:07,27
5276,2021-04-11,16:36:08,39
5277,2021-04-11,16:36:09,61
5278,2021-04-11,16:36:10,53
5279,2021-04-11,16:36:17,11
5280,2021-04-11,16:36:18,28
5281,2021-04-11,16:36:19,42
5282,2021-04-11,16:36:20,51
5283,2021-04-11,16:36:21,92
5284,2021-04-11,16:36:28,90
5285,2021-04-11,16:36:29,26
5286,2021-04-11,16:36:30,16
5287,2021-04-11,16:36:31,11
5288,2021-04-11,16:36:32,38
5289,2021-04-11,16:36:39,62
5290,2021-04-11,16:36:40,75
5291,2021-04-11,16:36:41,77
5292,2021-04-11,16:36:42,97
5293,2021-04-11,16:36:43,67
5294,2021-04-11,16:36:50,86
5295,2021-04-11,16:36:51,22
5296,2021-04-11,16:36:52,31
5297,2021-04-11,16:36:53,41
5298,2021-04-11,16:36:54,43
5299,2021-04-11,16:37:01,94
5300,2021-04-11,16:37:02,21
5301,2021-04-11,16:37:03,6
5302,2021-04-11,16:37:04,27
5303,2021-04-11,16:37:05,41
5304,2021-04-11,16:37:11,86
5305,2021-04-11,16:37:12,10
5306,2021-04-11,16:37:13,47
5307,2021-04-11,16:37:14,0
5308,2021-04-11,16:37:15,3
5309,2021-04-11,16:37:22,77
5310,2021-04-11,16:37:23,75
5311,2021-04-11,16:37:24,54
5312,2021-04-11,16:37:25,26
5313,2021-04-11,16:37:26,11
5314,2021-04-11,16:37:32,81
5315,2021-04-11,16:37:33,78
5316,2021-04-11,16:37:34,10
5317,2021-04-11,16:37:35,39
5318,2021-04-11,16:37:36,18
5319,2021-04-11,16:37:42,20
5320,2021-04-11,16:37:43,77
5321,2021-04-11,16:37:44,55
5322,2021-04-11,16:37:45,23
5323,2021-04-11,16:37:46,31
5324,2021-04-11,16:37:52,58
5325,2021-04-11,16:37:53,17
5326,2021-04-11,16:37:54,56
5327,2021-04-11,16:37:55,19
5328,2021-04-11,16:37:56,83
5329,2021-04-11,16:38:03,19
5330,2021-04-11,16:38:04,63
5331,2021-04-11,16:38:05,33
5332,2021-04-11,16:38:06,31
5333,2021-04-11,16:38:07,75
5334,2021-04-11,16:38:14,95
5335,2021-04-11,16:38:15,91
5336,2021-04-11,16:38:16,66
5337,2021-04-11,16:38:17,58
5338,2021-04-11,16:38:18,54
5339,2021-04-11,16:38:25,43
5340,2021-04-11,16:38:26,37
5341,2021-04-11,16:38:27,33
5342,2021-04-11,16:38:28,15
5343,2021-04-11,16:38:29,47
5344,2021-04-11,16:38:35,98
5345,2021-04-11,16:38:36,48
5346,2021-04-11,16:38:37,33
5347,2021-04-11,16:38:38,65
5348,2021-04-11,16:38:39,34
5349,2021-04-11,16:38:46,59
5350,2021-04-11,16:38:47,29
5351,2021-04-11,16:38:48,34
5352,2021-04-11,16:38:49,9
5353,2021-04-11,16:38:50,8
5354,2021-04-11,16:38:56,97
5355,2021-04-11,16:38:57,62
5356,2021-04-11,16:38:58,47
5357,2021-04-11,16:38:59,19
5358,2021-04-11,16:39:00,80
5359,2021-04-11,16:39:07,97
5360,2021-04-11,16:39:08,53
5361,2021-04-11,16:39:09,58
5362,2021-04-11,16:39:10,77
5363,2021-04-11,16:39:11,57
5364,2021-04-11,16:39:17,66
5365,2021-04-11,16:39:18,77
5366,2021-04-11,16:39:19,51
5367,2021-04-11,16:39:20,71
5368,2021-04-11,16:39:21,67
5369,2021-04-11,16:39:27,39
5370,2021-04-11,16:39:28,86
5371,2021-04-11,16:39:29,3
5372,2021-04-11,16:39:30,20
5373,2021-04-11,16:39:31,51
5374,2021-04-11,16:39:38,14
5375,2021-04-11,16:39:39,18
5376,2021-04-11,16:39:40,64
5377,2021-04-11,16:39:41,35
5378,2021-04-11,16:39:42,92
5379,2021-04-11,16:39:49,35
5380,2021-04-11,16:39:50,92
5381,2021-04-11,16:39:51,62
5382,2021-04-11,16:39:52,59
5383,2021-04-11,16:39:53,42
5384,2021-04-11,16:39:59,74
5385,2021-04-11,16:40:00,62
5386,2021-04-11,16:40:01,92
5387,2021-04-11,16:40:02,41
5388,2021-04-11,16:40:03,42
5389,2021-04-11,16:40:10,51
5390,2021-04-11,16:40:11,43
5391,2021-04-11,16:40:12,94
5392,2021-04-11,16:40:13,99
5393,2021-04-11,16:40:14,93
5394,2021-04-11,16:40:20,57
5395,2021-04-11,16:40:21,26
5396,2021-04-11,16:40:22,0
5397,2021-04-11,16:40:23,82
5398,2021-04-11,16:40:24,60
5399,2021-04-11,16:40:30,84
5400,2021-04-11,16:40:31,68
5401,2021-04-11,16:40:32,26
5402,2021-04-11,16:40:33,15
5403,2021-04-11,16:40:34,43
5404,2021-04-11,16:40:41,89
5405,2021-04-11,16:40:42,62
5406,2021-04-11,16:40:43,43
5407,2021-04-11,16:40:44,77
5408,2021-04-11,16:40:45,25
5409,2021-04-11,16:40:52,71
5410,2021-04-11,16:40:53,93
5411,2021-04-11,16:40:54,12
5412,2021-04-11,16:40:55,4
5413,2021-04-11,16:40:56,11
5414,2021-04-11,16:41:03,97
5415,2021-04-11,16:41:04,27
5416,2021-04-11,16:41:05,43
5417,2021-04-11,16:41:06,94
5418,2021-04-11,16:41:07,43
5419,2021-04-11,16:41:13,14
5420,2021-04-11,16:41:14,78
5421,2021-04-11,16:41:15,83
5422,2021-04-11,16:41:16,21
5423,2021-04-11,16:41:17,68
5424,2021-04-11,16:41:24,47
5425,2021-04-11,16:41:25,39
5426,2021-04-11,16:41:26,8
5427,2021-04-11,16:41:27,18
5428,2021-04-11,16:41:28,0
5429,2021-04-11,16:41:35,61
5430,2021-04-11,16:41:36,5
5431,2021-04-11,16:41:37,47
5432,2021-04-11,16:41:38,75
5433,2021-04-11,16:41:39,75
5434,2021-04-11,16:41:46,8
5435,2021-04-11,16:41:47,76
5436,2021-04-11,16:41:48,76
5437,2021-04-11,16:41:49,93
5438,2021-04-11,16:41:50,99
5439,2021-04-11,16:41:57,30
5440,2021-04-11,16:41:58,61
5441,2021-04-11,16:41:59,9
5442,2021-04-11,16:42:00,86
5443,2021-04-11,16:42:01,33
5444,2021-04-11,16:42:07,66
5445,2021-04-11,16:42:08,60
5446,2021-04-11,16:42:09,49
5447,2021-04-11,16:42:10,21
5448,2021-04-11,16:42:11,75
5449,2021-04-11,16:42:18,88
5450,2021-04-11,16:42:19,72
5451,2021-04-11,16:42:20,35
5452,2021-04-11,16:42:21,7
5453,2021-04-11,16:42:22,1
5454,2021-04-11,16:42:28,72
5455,2021-04-11,16:42:29,13
5456,2021-04-11,16:42:30,0
5457,2021-04-11,16:42:31,57
5458,2021-04-11,16:42:32,41
5459,2021-04-11,16:42:38,71
5460,2021-04-11,16:42:39,92
5461,2021-04-11,16:42:40,99
5462,2021-04-11,16:42:41,33
5463,2021-04-11,16:42:42,69
5464,2021-04-11,16:42:49,8
5465,2021-04-11,16:42:50,77
5466,2021-04-11,16:42:51,21
5467,2021-04-11,16:42:52,83
5468,2021-04-11,16:42:53,39
5469,2021-04-11,16:43:00,3
5470,2021-04-11,16:43:01,15
5471,2021-04-11,16:43:02,55
5472,2021-04-11,16:43:03,21
5473,2021-04-11,16:43:04,0
5474,2021-04-11,16:43:11,65
5475,2021-04-11,16:43:12,91
5476,2021-04-11,16:43:13,25
5477,2021-04-11,16:43:14,17
5478,2021-04-11,16:43:15,92
5479,2021-04-11,16:43:22,51
5480,2021-04-11,16:43:23,33
5481,2021-04-11,16:43:24,19
5482,2021-04-11,16:43:25,33
5483,2021-04-11,16:43:26,9
5484,2021-04-11,16:43:32,72
5485,2021-04-11,16:43:33,8
5486,2021-04-11,16:43:34,48
5487,2021-04-11,16:43:35,25
5488,2021-04-11,16:43:36,52
5489,2021-04-11,16:43:43,74
5490,2021-04-11,16:43:44,23
5491,2021-04-11,16:43:45,75
5492,2021-04-11,16:43:46,49
5493,2021-04-11,16:43:47,50
5494,2021-04-11,16:43:53,33
5495,2021-04-11,16:43:54,73
5496,2021-04-11,16:43:55,50
5497,2021-04-11,16:43:56,39
5498,2021-04-11,16:43:57,86
5499,2021-04-11,16:44:04,34
5500,2021-04-11,16:44:05,57
5501,2021-04-11,16:44:06,41
5502,2021-04-11,16:44:07,24
5503,2021-04-11,16:44:08,90
5504,2021-04-11,16:44:14,47
5505,2021-04-11,16:44:15,16
5506,2021-04-11,16:44:16,74
5507,2021-04-11,16:44:17,59
5508,2021-04-11,16:44:18,81
5509,2021-04-11,16:44:24,24
5510,2021-04-11,16:44:25,99
5511,2021-04-11,16:44:26,56
5512,2021-04-11,16:44:27,45
5513,2021-04-11,16:44:28,29
5514,2021-04-11,16:44:34,87
5515,2021-04-11,16:44:35,5
5516,2021-04-11,16:44:36,59
5517,2021-04-11,16:44:37,76
5518,2021-04-11,16:44:38,62
5519,2021-04-11,16:44:45,79
5520,2021-04-11,16:44:46,1
5521,2021-04-11,16:44:47,70
5522,2021-04-11,16:44:48,18
5523,2021-04-11,16:44:49,77
5524,2021-04-11,16:44:56,44
5525,2021-04-11,16:44:57,23
5526,2021-04-11,16:44:58,70
5527,2021-04-11,16:44:59,46
5528,2021-04-11,16:45:00,77
5529,2021-04-11,16:45:07,3
5530,2021-04-11,16:45:08,47
5531,2021-04-11,16:45:09,25
5532,2021-04-11,16:45:10,8
5533,2021-04-11,16:45:11,46
5534,2021-04-11,16:45:17,57
5535,2021-04-11,16:45:18,54
5536,2021-04-11,16:45:19,20
5537,2021-04-11,16:45:20,41
5538,2021-04-11,16:45:21,25
5539,2021-04-11,16:45:28,31
5540,2021-04-11,16:45:29,75
5541,2021-04-11,16:45:30,0
5542,2021-04-11,16:45:31,72
5543,2021-04-11,16:45:32,1
5544,2021-04-11,16:45:39,45
5545,2021-04-11,16:45:40,6
5546,2021-04-11,16:45:41,43
5547,2021-04-11,16:45:42,49
5548,2021-04-11,16:45:43,1
5549,2021-04-11,16:45:49,49
5550,2021-04-11,16:45:50,48
5551,2021-04-11,16:45:51,73
5552,2021-04-11,16:45:52,53
5553,2021-04-11,16:45:53,97
5554,2021-04-11,16:45:59,58
5555,2021-04-11,16:46:00,82
5556,2021-04-11,16:46:01,50
5557,2021-04-11,16:46:02,27
5558,2021-04-11,16:46:03,95
5559,2021-04-11,16:46:10,27
5560,2021-04-11,16:46:11,25
5561,2021-04-11,16:46:12,69
5562,2021-04-11,16:46:13,43
5563,2021-04-11,16:46:14,15
5564,2021-04-11,16:46:21,4
5565,2021-04-11,16:46:22,80
5566,2021-04-11,16:46:23,88
5567,2021-04-11,16:46:24,52
5568,2021-04-11,16:46:25,0
5569,2021-04-11,16:46:31,53
5570,2021-04-11,16:46:32,23
5571,2021-04-11,16:46:33,25
5572,2021-04-11,16:46:34,94
5573,2021-04-11,16:46:35,39
5574,2021-04-11,16:46:42,90
5575,2021-04-11,16:46:43,53
5576,2021-04-11,16:46:44,19
5577,2021-04-11,16:46:45,96
5578,2021-04-11,16:46:46,75
5579,2021-04-11,16:46:53,43
5580,2021-04-11,16:46:54,72
5581,2021-04-11,16:46:55,50
5582,2021-04-11,16:46:56,98
5583,2021-04-11,16:46:57,37
5584,2021-04-11,16:47:03,46
5585,2021-04-11,16:47:04,50
5586,2021-04-11,16:47:05,47
5587,2021-04-11,16:47:06,0
5588,2021-04-11,16:47:07,32
5589,2021-04-11,16:47:14,8
5590,2021-04-11,16:47:15,73
5591,2021-04-11,16:47:16,25
5592,2021-04-11,16:47:17,17
5593,2021-04-11,16:47:18,70
5594,2021-04-11,16:47:25,43
5595,2021-04-11,16:47:26,75
5596,2021-04-11,16:47:27,70
5597,2021-04-11,16:47:28,40
5598,2021-04-11,16:47:29,24
5599,2021-04-11,16:47:35,37
5600,2021-04-11,16:47:36,15
5601,2021-04-11,16:47:37,89
5602,2021-04-11,16:47:38,0
5603,2021-04-11,16:47:39,21
5604,2021-04-11,16:47:45,55
5605,2021-04-11,16:47:46,79
5606,2021-04-11,16:47:47,38
5607,2021-04-11,16:47:48,23
5608,2021-04-11,16:47:49,23
5609,2021-04-11,16:47:56,61
5610,2021-04-11,16:47:57,54
5611,2021-04-11,16:47:58,62
5612,2021-04-11,16:47:59,61
5613,2021-04-11,16:48:00,84
5614,2021-04-11,16:48:06,5
5615,2021-04-11,16:48:07,6
5616,2021-04-11,16:48:08,15
5617,2021-04-11,16:48:09,21
5618,2021-04-11,16:48:10,5
5619,2021-04-11,16:48:17,19
5620,2021-04-11,16:48:18,47
5621,2021-04-11,16:48:19,5
5622,2021-04-11,16:48:20,48
5623,2021-04-11,16:48:21,50
5624,2021-04-11,16:48:28,65
5625,2021-04-11,16:48:29,85
5626,2021-04-11,16:48:30,75
5627,2021-04-11,16:48:31,50
5628,2021-04-11,16:48:32,89
5629,2021-04-11,16:48:39,27
5630,2021-04-11,16:48:40,67
5631,2021-04-11,16:48:41,65
5632,2021-04-11,16:48:42,39
5633,2021-04-11,16:48:43,19
5634,2021-04-11,16:48:50,8
5635,2021-04-11,16:48:51,0
5636,2021-04-11,16:48:52,56
5637,2021-04-11,16:48:53,61
5638,2021-04-11,16:48:54,26
5639,2021-04-11,16:49:01,13
5640,2021-04-11,16:49:02,73
5641,2021-04-11,16:49:03,2
5642,2021-04-11,16:49:04,7
5643,2021-04-11,16:49:05,20
5644,2021-04-11,16:49:11,30
5645,2021-04-11,16:49:12,43
5646,2021-04-11,16:49:13,62
5647,2021-04-11,16:49:14,63
5648,2021-04-11,16:49:15,49
5649,2021-04-11,16:49:21,11
5650,2021-04-11,16:49:22,47
5651,2021-04-11,16:49:23,79
5652,2021-04-11,16:49:24,31
5653,2021-04-11,16:49:25,32
5654,2021-04-11,16:49:32,97
5655,2021-04-11,16:49:33,50
5656,2021-04-11,16:49:34,2
5657,2021-04-11,16:49:35,16
5658,2021-04-11,16:49:36,66
5659,2021-04-11,16:49:42,66
5660,2021-04-11,16:49:43,18
5661,2021-04-11,16:49:44,47
5662,2021-04-11,16:49:45,81
5663,2021-04-11,16:49:46,39
5664,2021-04-11,16:49:52,28
5665,2021-04-11,16:49:53,98
5666,2021-04-11,16:49:54,44
5667,2021-04-11,16:49:55,74
5668,2021-04-11,16:49:56,67
5669,2021-04-11,16:50:03,95
5670,2021-04-11,16:50:04,42
5671,2021-04-11,16:50:05,28
5672,2021-04-11,16:50:06,40
5673,2021-04-11,16:50:07,79
5674,2021-04-11,16:50:13,80
5675,2021-04-11,16:50:14,64
5676,2021-04-11,16:50:15,28
5677,2021-04-11,16:50:16,39
5678,2021-04-11,16:50:17,8
5679,2021-04-11,16:50:24,10
5680,2021-04-11,16:50:25,85
5681,2021-04-11,16:50:26,2
5682,2021-04-11,16:50:27,8
5683,2021-04-11,16:50:28,61
5684,2021-04-11,16:50:35,33
5685,2021-04-11,16:50:36,91
5686,2021-04-11,16:50:37,57
5687,2021-04-11,16:50:38,8
5688,2021-04-11,16:50:39,18
5689,2021-04-11,16:50:45,74
5690,2021-04-11,16:50:46,90
5691,2021-04-11,16:50:47,15
5692,2021-04-11,16:50:48,64
5693,2021-04-11,16:50:49,77
5694,2021-04-11,16:50:55,95
5695,2021-04-11,16:50:56,12
5696,2021-04-11,16:50:57,9
5697,2021-04-11,16:50:58,71
5698,2021-04-11,16:50:59,64
5699,2021-04-11,16:51:06,46
5700,2021-04-11,16:51:07,76
5701,2021-04-11,16:51:08,80
5702,2021-04-11,16:51:09,72
5703,2021-04-11,16:51:10,20
5704,2021-04-11,16:51:16,47
5705,2021-04-11,16:51:17,80
5706,2021-04-11,16:51:18,27
5707,2021-04-11,16:51:19,62
5708,2021-04-11,16:51:20,89
5709,2021-04-11,16:51:27,68
5710,2021-04-11,16:51:28,33
5711,2021-04-11,16:51:29,66
5712,2021-04-11,16:51:30,35
5713,2021-04-11,16:51:31,52
5714,2021-04-11,16:51:38,41
5715,2021-04-11,16:51:39,77
5716,2021-04-11,16:51:40,39
5717,2021-04-11,16:51:41,91
5718,2021-04-11,16:51:42,85
5719,2021-04-11,16:51:49,65
5720,2021-04-11,16:51:50,17
5721,2021-04-11,16:51:51,13
5722,2021-04-11,16:51:52,45
5723,2021-04-11,16:51:53,67
5724,2021-04-11,16:51:59,20
5725,2021-04-11,16:52:00,39
5726,2021-04-11,16:52:01,92
5727,2021-04-11,16:52:02,17
5728,2021-04-11,16:52:03,39
5729,2021-04-11,16:52:10,52
5730,2021-04-11,16:52:11,14
5731,2021-04-11,16:52:12,10
5732,2021-04-11,16:52:13,5
5733,2021-04-11,16:52:14,34
5734,2021-04-11,16:52:20,79
5735,2021-04-11,16:52:21,10
5736,2021-04-11,16:52:22,25
5737,2021-04-11,16:52:23,27
5738,2021-04-11,16:52:24,26
5739,2021-04-11,16:52:30,61
5740,2021-04-11,16:52:31,16
5741,2021-04-11,16:52:32,24
5742,2021-04-11,16:52:33,82
5743,2021-04-11,16:52:34,81
5744,2021-04-11,16:52:41,88
5745,2021-04-11,16:52:42,1
5746,2021-04-11,16:52:43,0
5747,2021-04-11,16:52:44,81
5748,2021-04-11,16:52:45,43
5749,2021-04-11,16:52:52,93
5750,2021-04-11,16:52:53,96
5751,2021-04-11,16:52:54,70
5752,2021-04-11,16:52:55,38
5753,2021-04-11,16:52:56,75
5754,2021-04-11,16:53:03,88
5755,2021-04-11,16:53:04,0
5756,2021-04-11,16:53:05,60
5757,2021-04-11,16:53:06,75
5758,2021-04-11,16:53:07,99
5759,2021-04-11,16:53:14,77
5760,2021-04-11,16:53:15,27
5761,2021-04-11,16:53:16,32
5762,2021-04-11,16:53:17,52
5763,2021-04-11,16:53:18,74
5764,2021-04-11,16:53:24,44
5765,2021-04-11,16:53:25,67
5766,2021-04-11,16:53:26,10
5767,2021-04-11,16:53:27,33
5768,2021-04-11,16:53:28,26
5769,2021-04-11,16:53:35,26
5770,2021-04-11,16:53:36,68
5771,2021-04-11,16:53:37,9
5772,2021-04-11,16:53:38,3
5773,2021-04-11,16:53:39,68
5774,2021-04-11,16:53:46,89
5775,2021-04-11,16:53:47,31
5776,2021-04-11,16:53:48,91
5777,2021-04-11,16:53:49,90
5778,2021-04-11,16:53:50,0
5779,2021-04-11,16:53:56,71
5780,2021-04-11,16:53:57,99
5781,2021-04-11,16:53:58,25
5782,2021-04-11,16:53:59,18
5783,2021-04-11,16:54:00,33
5784,2021-04-11,16:54:07,60
5785,2021-04-11,16:54:08,8
5786,2021-04-11,16:54:09,7
5787,2021-04-11,16:54:10,75
5788,2021-04-11,16:54:11,23
5789,2021-04-11,16:54:18,61
5790,2021-04-11,16:54:19,67
5791,2021-04-11,16:54:20,37
5792,2021-04-11,16:54:21,51
5793,2021-04-11,16:54:22,66
5794,2021-04-11,16:54:28,16
5795,2021-04-11,16:54:29,60
5796,2021-04-11,16:54:30,4
5797,2021-04-11,16:54:31,44
5798,2021-04-11,16:54:32,88
5799,2021-04-11,16:54:38,1
5800,2021-04-11,16:54:39,8
5801,2021-04-11,16:54:40,7
5802,2021-04-11,16:54:41,8
5803,2021-04-11,16:54:42,87
5804,2021-04-11,16:54:49,98
5805,2021-04-11,16:54:50,11
5806,2021-04-11,16:54:51,91
5807,2021-04-11,16:54:52,32
5808,2021-04-11,16:54:53,90
5809,2021-04-11,16:55:00,28
5810,2021-04-11,16:55:01,71
5811,2021-04-11,16:55:02,18
5812,2021-04-11,16:55:03,33
5813,2021-04-11,16:55:04,75
5814,2021-04-11,16:55:10,91
5815,2021-04-11,16:55:11,44
5816,2021-04-11,16:55:12,75
5817,2021-04-11,16:55:13,63
5818,2021-04-11,16:55:14,75
5819,2021-04-11,16:55:20,6
5820,2021-04-11,16:55:21,75
5821,2021-04-11,16:55:22,93
5822,2021-04-11,16:55:23,27
5823,2021-04-11,16:55:24,77
5824,2021-04-11,16:55:30,74
5825,2021-04-11,16:55:31,35
5826,2021-04-11,16:55:32,18
5827,2021-04-11,16:55:33,10
5828,2021-04-11,16:55:34,93
5829,2021-04-11,16:55:41,63
5830,2021-04-11,16:55:42,16
5831,2021-04-11,16:55:43,90
5832,2021-04-11,16:55:44,80
5833,2021-04-11,16:55:45,59
5834,2021-04-11,16:55:51,34
5835,2021-04-11,16:55:52,25
5836,2021-04-11,16:55:53,5
5837,2021-04-11,16:55:54,48
5838,2021-04-11,16:55:55,47
5839,2021-04-11,16:56:01,13
5840,2021-04-11,16:56:02,97
5841,2021-04-11,16:56:03,87
5842,2021-04-11,16:56:04,57
5843,2021-04-11,16:56:05,27
5844,2021-04-11,16:56:12,80
5845,2021-04-11,16:56:13,27
5846,2021-04-11,16:56:14,62
5847,2021-04-11,16:56:15,27
5848,2021-04-11,16:56:16,80
5849,2021-04-11,16:56:22,88
5850,2021-04-11,16:56:23,24
5851,2021-04-11,16:56:24,52
5852,2021-04-11,16:56:25,51
5853,2021-04-11,16:56:26,67
5854,2021-04-11,16:56:32,28
5855,2021-04-11,16:56:33,18
5856,2021-04-11,16:56:34,44
5857,2021-04-11,16:56:35,18
5858,2021-04-11,16:56:36,10
5859,2021-04-11,16:56:43,99
5860,2021-04-11,16:56:44,14
5861,2021-04-11,16:56:45,54
5862,2021-04-11,16:56:46,69
5863,2021-04-11,16:56:47,26
5864,2021-04-11,16:56:54,71
5865,2021-04-11,16:56:55,50
5866,2021-04-11,16:56:56,18
5867,2021-04-11,16:56:57,92
5868,2021-04-11,16:56:58,29
5869,2021-04-11,16:57:05,48
5870,2021-04-11,16:57:06,93
5871,2021-04-11,16:57:07,92
5872,2021-04-11,16:57:08,60
5873,2021-04-11,16:57:09,77
5874,2021-04-11,16:57:15,9
5875,2021-04-11,16:57:16,19
5876,2021-04-11,16:57:17,42
5877,2021-04-11,16:57:18,69
5878,2021-04-11,16:57:19,64
5879,2021-04-11,16:57:25,68
5880,2021-04-11,16:57:26,56
