id,data,hora,disponibilidade em %
7202,2021-04-11,15:30:16,73
7203,2021-04-11,15:30:17,84
7204,2021-04-11,15:30:18,81
7205,2021-04-11,15:30:19,79
7206,2021-04-11,15:30:20,72
7207,2021-04-11,15:30:21,76
7208,2021-04-11,15:30:22,83
7209,2021-04-11,15:30:23,82
7210,2021-04-11,15:30:24,77
7211,2021-04-11,15:30:25,89
7212,2021-04-11,15:30:26,82
7213,2021-04-11,15:30:27,93
7214,2021-04-11,15:30:28,71
7215,2021-04-11,15:30:29,98
7216,2021-04-11,15:30:30,94
7217,2021-04-11,15:30:31,99
7218,2021-04-11,15:30:32,72
7219,2021-04-11,15:30:33,81
7220,2021-04-11,15:30:34,81
7221,2021-04-11,15:30:35,79
7222,2021-04-11,15:30:36,81
7223,2021-04-11,15:30:37,92
7224,2021-04-11,15:30:38,75
7225,2021-04-11,15:30:39,94
7226,2021-04-11,15:30:40,80
7227,2021-04-11,15:30:41,96
7228,2021-04-11,15:30:42,89
7229,2021-04-11,15:30:43,71
7230,2021-04-11,15:30:44,72
7231,2021-04-11,15:30:45,92
7232,2021-04-11,15:30:46,74
7233,2021-04-11,15:30:47,73
7234,2021-04-11,15:30:48,99
7235,2021-04-11,15:30:49,82
7236,2021-04-11,15:30:50,96
7237,2021-04-11,15:30:51,80
7238,2021-04-11,15:30:52,88
7239,2021-04-11,15:30:53,86
7240,2021-04-11,15:30:54,72
7241,2021-04-11,15:30:55,99
7242,2021-04-11,15:30:56,79
7243,2021-04-11,15:30:57,84
7244,2021-04-11,15:30:58,79
7245,2021-04-11,15:30:59,23
7246,2021-04-11,15:31:00,10
7247,2021-04-11,15:31:01,7
7248,2021-04-11,15:31:02,7
7249,2021-04-11,15:31:03,10
7250,2021-04-11,15:31:04,15
7251,2021-04-11,15:31:05,18
7252,2021-04-11,15:31:06,26
7253,2021-04-11,15:31:07,18
7254,2021-04-11,15:31:08,6
7255,2021-04-11,15:31:09,30
7256,2021-04-11,15:31:10,25
7257,2021-04-11,15:31:11,28
7258,2021-04-11,15:31:12,18
7259,2021-04-11,15:31:13,17
7260,2021-04-11,15:31:14,7
7261,2021-04-11,15:31:15,27
7262,2021-04-11,15:31:16,5
7263,2021-04-11,15:31:17,11
7264,2021-04-11,15:31:18,17
7265,2021-04-11,15:31:19,30
7266,2021-04-11,15:31:20,23
7267,2021-04-11,15:31:21,25
7268,2021-04-11,15:31:22,13
7269,2021-04-11,15:31:23,15
7270,2021-04-11,15:31:24,28
7271,2021-04-11,15:31:25,10
7272,2021-04-11,15:31:26,28
7273,2021-04-11,15:31:27,24
7274,2021-04-11,15:31:28,6
7275,2021-04-11,15:31:29,18
7276,2021-04-11,15:31:30,9
7277,2021-04-11,15:31:31,10
7278,2021-04-11,15:31:32,26
7279,2021-04-11,15:31:33,5
7280,2021-04-11,15:31:34,19
7281,2021-04-11,15:31:35,29
7282,2021-04-11,15:31:36,11
7283,2021-04-11,15:31:37,6
7284,2021-04-11,15:31:38,25
7285,2021-04-11,15:31:39,13
7286,2021-04-11,15:31:40,10
7287,2021-04-11,15:31:41,27
7288,2021-04-11,15:31:42,26
7289,2021-04-11,15:31:43,29
7290,2021-04-11,15:31:44,17
7291,2021-04-11,15:31:45,6
7292,2021-04-11,15:31:46,17
7293,2021-04-11,15:31:47,18
7294,2021-04-11,15:31:48,11
7295,2021-04-11,15:31:49,8
7296,2021-04-11,15:31:50,26
7297,2021-04-11,15:31:51,16
7298,2021-04-11,15:31:52,25
7299,2021-04-11,15:31:53,24
7300,2021-04-11,15:31:54,10
7301,2021-04-11,15:31:55,8
7302,2021-04-11,15:31:56,25
7303,2021-04-11,15:31:57,7
7304,2021-04-11,15:31:58,16
7305,2021-04-11,15:31:59,7
7306,2021-04-11,15:32:00,12
7307,2021-04-11,15:32:01,22
7308,2021-04-11,15:32:02,5
7309,2021-04-11,15:32:03,18
7310,2021-04-11,15:32:04,22
7311,2021-04-11,15:32:05,12
7312,2021-04-11,15:32:06,17
7313,2021-04-11,15:32:07,23
7314,2021-04-11,15:32:08,24
7315,2021-04-11,15:32:09,10
7316,2021-04-11,15:32:10,17
7317,2021-04-11,15:32:11,21
7318,2021-04-11,15:32:12,23
7319,2021-04-11,15:32:13,8
7320,2021-04-11,15:32:14,9
7321,2021-04-11,15:32:15,7
7322,2021-04-11,15:32:16,25
7323,2021-04-11,15:32:17,30
7324,2021-04-11,15:32:18,30
7325,2021-04-11,15:32:19,7
7326,2021-04-11,15:32:20,10
7327,2021-04-11,15:32:21,26
7328,2021-04-11,15:32:22,5
7329,2021-04-11,15:32:23,16
7330,2021-04-11,15:32:24,8
7331,2021-04-11,15:32:25,15
7332,2021-04-11,15:32:26,14
7333,2021-04-11,15:32:27,23
7334,2021-04-11,15:32:28,25
7335,2021-04-11,15:32:29,29
7336,2021-04-11,15:32:30,9
7337,2021-04-11,15:32:31,5
7338,2021-04-11,15:32:32,21
7339,2021-04-11,15:32:33,10
7340,2021-04-11,15:32:34,12
7341,2021-04-11,15:32:35,8
7342,2021-04-11,15:32:36,7
7343,2021-04-11,15:32:37,28
7344,2021-04-11,15:32:38,27
7345,2021-04-11,15:32:39,28
7346,2021-04-11,15:32:40,7
7347,2021-04-11,15:32:41,28
7348,2021-04-11,15:32:42,6
7349,2021-04-11,15:32:43,9
7350,2021-04-11,15:32:44,7
7351,2021-04-11,15:32:45,15
7352,2021-04-11,15:32:46,9
7353,2021-04-11,15:32:47,20
7354,2021-04-11,15:32:48,9
7355,2021-04-11,15:32:49,23
7356,2021-04-11,15:32:50,7
7357,2021-04-11,15:32:51,8
7358,2021-04-11,15:32:52,30
7359,2021-04-11,15:32:53,19
7360,2021-04-11,15:32:54,14
7361,2021-04-11,15:32:55,22
7362,2021-04-11,15:32:56,25
7363,2021-04-11,15:32:57,28
7364,2021-04-11,15:32:58,6
7365,2021-04-11,15:32:59,28
7366,2021-04-11,15:33:00,17
7367,2021-04-11,15:33:01,27
7368,2021-04-11,15:33:02,15
7369,2021-04-11,15:33:03,21
7370,2021-04-11,15:33:04,17
7371,2021-04-11,15:33:05,15
7372,2021-04-11,15:33:06,23
7373,2021-04-11,15:33:07,18
7374,2021-04-11,15:33:08,22
7375,2021-04-11,15:33:09,11
7376,2021-04-11,15:33:10,20
7377,2021-04-11,15:33:11,29
7378,2021-04-11,15:33:12,13
7379,2021-04-11,15:33:13,24
7380,2021-04-11,15:33:14,20
7381,2021-04-11,15:33:15,18
7382,2021-04-11,15:33:16,11
7383,2021-04-11,15:33:17,30
7384,2021-04-11,15:33:18,14
7385,2021-04-11,15:33:19,15
7386,2021-04-11,15:33:20,14
7387,2021-04-11,15:33:21,22
7388,2021-04-11,15:33:22,10
7389,2021-04-11,15:33:23,20
7390,2021-04-11,15:33:24,7
7391,2021-04-11,15:33:25,11
7392,2021-04-11,15:33:26,29
7393,2021-04-11,15:33:27,12
7394,2021-04-11,15:33:28,21
7395,2021-04-11,15:33:29,10
7396,2021-04-11,15:33:30,28
7397,2021-04-11,15:33:31,11
7398,2021-04-11,15:33:32,7
7399,2021-04-11,15:33:33,6
7400,2021-04-11,15:33:34,11
7401,2021-04-11,15:33:35,10
7402,2021-04-11,15:33:36,28
7403,2021-04-11,15:33:37,27
7404,2021-04-11,15:33:38,20
7405,2021-04-11,15:33:39,16
7406,2021-04-11,15:33:40,5
7407,2021-04-11,15:33:41,27
7408,2021-04-11,15:33:42,21
7409,2021-04-11,15:33:43,8
7410,2021-04-11,15:33:44,5
7411,2021-04-11,15:33:45,26
7412,2021-04-11,15:33:46,27
7413,2021-04-11,15:33:47,28
7414,2021-04-11,15:33:48,22
7415,2021-04-11,15:33:49,25
7416,2021-04-11,15:33:50,15
7417,2021-04-11,15:33:51,8
7418,2021-04-11,15:33:52,17
7419,2021-04-11,15:33:53,29
7420,2021-04-11,15:33:54,12
7421,2021-04-11,15:33:55,29
7422,2021-04-11,15:33:56,27
7423,2021-04-11,15:33:57,9
7424,2021-04-11,15:33:58,6
7425,2021-04-11,15:33:59,14
7426,2021-04-11,15:34:00,16
7427,2021-04-11,15:34:01,10
7428,2021-04-11,15:34:02,11
7429,2021-04-11,15:34:03,5
7430,2021-04-11,15:34:04,6
7431,2021-04-11,15:34:05,13
7432,2021-04-11,15:34:06,25
7433,2021-04-11,15:34:07,7
7434,2021-04-11,15:34:08,5
7435,2021-04-11,15:34:09,29
7436,2021-04-11,15:34:10,5
7437,2021-04-11,15:34:11,19
7438,2021-04-11,15:34:12,6
7439,2021-04-11,15:34:13,7
7440,2021-04-11,15:34:14,10
7441,2021-04-11,15:34:15,19
7442,2021-04-11,15:34:16,6
7443,2021-04-11,15:34:17,24
7444,2021-04-11,15:34:18,22
7445,2021-04-11,15:34:19,28
7446,2021-04-11,15:34:20,28
7447,2021-04-11,15:34:21,27
7448,2021-04-11,15:34:22,29
7449,2021-04-11,15:34:23,13
7450,2021-04-11,15:34:24,5
7451,2021-04-11,15:34:25,26
7452,2021-04-11,15:34:26,15
7453,2021-04-11,15:34:27,21
7454,2021-04-11,15:34:28,18
7455,2021-04-11,15:34:29,14
7456,2021-04-11,15:34:30,16
7457,2021-04-11,15:34:31,15
7458,2021-04-11,15:34:32,16
7459,2021-04-11,15:34:33,27
7460,2021-04-11,15:34:34,15
7461,2021-04-11,15:34:35,10
7462,2021-04-11,15:34:36,25
7463,2021-04-11,15:34:37,30
7464,2021-04-11,15:34:38,7
7465,2021-04-11,15:34:39,16
7466,2021-04-11,15:34:40,16
7467,2021-04-11,15:34:41,17
7468,2021-04-11,15:34:42,23
7469,2021-04-11,15:34:43,6
7470,2021-04-11,15:34:44,21
7471,2021-04-11,15:34:45,15
7472,2021-04-11,15:34:46,19
7473,2021-04-11,15:34:47,6
7474,2021-04-11,15:34:48,8
7475,2021-04-11,15:34:49,25
7476,2021-04-11,15:34:50,9
7477,2021-04-11,15:34:51,30
7478,2021-04-11,15:34:52,16
7479,2021-04-11,15:34:53,19
7480,2021-04-11,15:34:54,9
7481,2021-04-11,15:34:55,8
7482,2021-04-11,15:34:56,8
7483,2021-04-11,15:34:57,20
7484,2021-04-11,15:34:58,25
7485,2021-04-11,15:34:59,12
7486,2021-04-11,15:35:00,15
7487,2021-04-11,15:35:01,30
7488,2021-04-11,15:35:02,5
7489,2021-04-11,15:35:03,22
7490,2021-04-11,15:35:04,24
7491,2021-04-11,15:35:05,11
7492,2021-04-11,15:35:06,12
7493,2021-04-11,15:35:07,29
7494,2021-04-11,15:35:08,17
7495,2021-04-11,15:35:09,24
7496,2021-04-11,15:35:10,13
7497,2021-04-11,15:35:11,12
7498,2021-04-11,15:35:12,19
7499,2021-04-11,15:35:13,7
7500,2021-04-11,15:35:14,6
7501,2021-04-11,15:35:15,6
7502,2021-04-11,15:35:16,22
7503,2021-04-11,15:35:17,21
7504,2021-04-11,15:35:18,25
7505,2021-04-11,15:35:19,27
7506,2021-04-11,15:35:20,25
7507,2021-04-11,15:35:21,9
7508,2021-04-11,15:35:22,20
7509,2021-04-11,15:35:23,5
7510,2021-04-11,15:35:24,16
7511,2021-04-11,15:35:25,22
7512,2021-04-11,15:35:26,20
7513,2021-04-11,15:35:27,30
7514,2021-04-11,15:35:28,14
7515,2021-04-11,15:35:29,21
7516,2021-04-11,15:35:30,23
7517,2021-04-11,15:35:31,11
7518,2021-04-11,15:35:32,15
7519,2021-04-11,15:35:33,24
7520,2021-04-11,15:35:34,25
7521,2021-04-11,15:35:35,10
7522,2021-04-11,15:35:36,15
7523,2021-04-11,15:35:37,22
7524,2021-04-11,15:35:38,6
7525,2021-04-11,15:35:39,12
7526,2021-04-11,15:35:40,12
7527,2021-04-11,15:35:41,6
7528,2021-04-11,15:35:42,22
7529,2021-04-11,15:35:43,18
7530,2021-04-11,15:35:44,16
7531,2021-04-11,15:35:45,18
7532,2021-04-11,15:35:46,26
7533,2021-04-11,15:35:47,12
7534,2021-04-11,15:35:48,8
7535,2021-04-11,15:35:49,19
7536,2021-04-11,15:35:50,5
7537,2021-04-11,15:35:51,30
7538,2021-04-11,15:35:52,17
7539,2021-04-11,15:35:53,15
7540,2021-04-11,15:35:54,14
7541,2021-04-11,15:35:55,21
7542,2021-04-11,15:35:56,21
7543,2021-04-11,15:35:57,23
7544,2021-04-11,15:35:58,22
7545,2021-04-11,15:35:59,23
7546,2021-04-11,15:36:00,25
7547,2021-04-11,15:36:01,5
7548,2021-04-11,15:36:02,8
7549,2021-04-11,15:36:03,12
7550,2021-04-11,15:36:04,15
7551,2021-04-11,15:36:05,23
7552,2021-04-11,15:36:06,18
7553,2021-04-11,15:36:07,9
7554,2021-04-11,15:36:08,18
7555,2021-04-11,15:36:09,7
7556,2021-04-11,15:36:10,21
7557,2021-04-11,15:36:11,21
7558,2021-04-11,15:36:12,13
7559,2021-04-11,15:36:13,29
7560,2021-04-11,15:36:14,29
7561,2021-04-11,15:36:15,27
7562,2021-04-11,15:36:16,21
7563,2021-04-11,15:36:17,30
7564,2021-04-11,15:36:18,5
7565,2021-04-11,15:36:19,5
7566,2021-04-11,15:36:20,19
7567,2021-04-11,15:36:21,20
7568,2021-04-11,15:36:22,17
7569,2021-04-11,15:36:23,26
7570,2021-04-11,15:36:24,17
7571,2021-04-11,15:36:25,27
7572,2021-04-11,15:36:26,10
7573,2021-04-11,15:36:27,27
7574,2021-04-11,15:36:28,10
7575,2021-04-11,15:36:29,29
7576,2021-04-11,15:36:30,16
7577,2021-04-11,15:36:31,27
7578,2021-04-11,15:36:32,14
7579,2021-04-11,15:36:33,7
7580,2021-04-11,15:36:34,15
7581,2021-04-11,15:36:35,5
7582,2021-04-11,15:36:36,8
7583,2021-04-11,15:36:37,11
7584,2021-04-11,15:36:38,12
7585,2021-04-11,15:36:39,12
7586,2021-04-11,15:36:40,27
7587,2021-04-11,15:36:41,27
7588,2021-04-11,15:36:42,27
7589,2021-04-11,15:36:43,14
7590,2021-04-11,15:36:44,19
7591,2021-04-11,15:36:45,6
7592,2021-04-11,15:36:46,9
7593,2021-04-11,15:36:47,6
7594,2021-04-11,15:36:48,15
7595,2021-04-11,15:36:49,5
7596,2021-04-11,15:36:50,23
7597,2021-04-11,15:36:51,11
7598,2021-04-11,15:36:52,28
7599,2021-04-11,15:36:53,22
7600,2021-04-11,15:36:54,19
7601,2021-04-11,15:36:55,21
7602,2021-04-11,15:36:56,5
7603,2021-04-11,15:36:57,15
7604,2021-04-11,15:36:58,8
7605,2021-04-11,15:36:59,27
7606,2021-04-11,15:37:00,21
7607,2021-04-11,15:37:01,8
7608,2021-04-11,15:37:02,89
7609,2021-04-11,15:37:03,84
7610,2021-04-11,15:37:04,83
7611,2021-04-11,15:37:05,93
7612,2021-04-11,15:37:06,93
7613,2021-04-11,15:37:07,77
7614,2021-04-11,15:37:08,71
7615,2021-04-11,15:37:09,78
7616,2021-04-11,15:37:10,81
7617,2021-04-11,15:37:11,86
7618,2021-04-11,15:37:12,73
7619,2021-04-11,15:37:13,76
7620,2021-04-11,15:37:14,98
7621,2021-04-11,15:37:15,89
7622,2021-04-11,15:37:16,85
7623,2021-04-11,15:37:17,70
7624,2021-04-11,15:37:18,72
7625,2021-04-11,15:37:19,99
7626,2021-04-11,15:37:20,96
7627,2021-04-11,15:37:21,90
7628,2021-04-11,15:37:22,92
7629,2021-04-11,15:37:23,83
7630,2021-04-11,15:37:24,78
7631,2021-04-11,15:37:25,70
7632,2021-04-11,15:37:26,86
7633,2021-04-11,15:37:27,89
7634,2021-04-11,15:37:28,80
7635,2021-04-11,15:37:29,70
7636,2021-04-11,15:37:30,83
7637,2021-04-11,15:37:31,76
7638,2021-04-11,15:37:32,71
7639,2021-04-11,15:37:33,89
7640,2021-04-11,15:37:34,82
7641,2021-04-11,15:37:35,85
7642,2021-04-11,15:37:36,92
7643,2021-04-11,15:37:37,100
7644,2021-04-11,15:37:38,74
7645,2021-04-11,15:37:39,96
7646,2021-04-11,15:37:40,87
7647,2021-04-11,15:37:41,78
7648,2021-04-11,15:37:42,83
7649,2021-04-11,15:37:43,77
7650,2021-04-11,15:37:44,84
7651,2021-04-11,15:37:45,86
7652,2021-04-11,15:37:46,76
7653,2021-04-11,15:37:47,100
7654,2021-04-11,15:37:48,79
7655,2021-04-11,15:37:49,72
7656,2021-04-11,15:37:50,83
7657,2021-04-11,15:37:51,92
7658,2021-04-11,15:37:52,83
7659,2021-04-11,15:37:53,70
7660,2021-04-11,15:37:54,74
7661,2021-04-11,15:37:55,88
7662,2021-04-11,15:37:56,91
7663,2021-04-11,15:37:57,75
7664,2021-04-11,15:37:58,93
7665,2021-04-11,15:37:59,83
7666,2021-04-11,15:38:00,93
7667,2021-04-11,15:38:01,98
7668,2021-04-11,15:38:02,85
7669,2021-04-11,15:38:03,74
7670,2021-04-11,15:38:04,99
7671,2021-04-11,15:38:05,71
7672,2021-04-11,15:38:06,81
7673,2021-04-11,15:38:07,84
7674,2021-04-11,15:38:08,80
7675,2021-04-11,15:38:09,97
7676,2021-04-11,15:38:10,96
7677,2021-04-11,15:38:11,90
7678,2021-04-11,15:38:12,98
7679,2021-04-11,15:38:13,88
7680,2021-04-11,15:38:14,70
7681,2021-04-11,15:38:15,96
7682,2021-04-11,15:38:16,79
7683,2021-04-11,15:38:17,95
7684,2021-04-11,15:38:18,70
7685,2021-04-11,15:38:19,98
7686,2021-04-11,15:38:20,75
7687,2021-04-11,15:38:21,80
7688,2021-04-11,15:38:22,84
7689,2021-04-11,15:38:23,83
7690,2021-04-11,15:38:24,75
7691,2021-04-11,15:38:25,74
7692,2021-04-11,15:38:26,99
7693,2021-04-11,15:38:27,87
7694,2021-04-11,15:38:28,97
7695,2021-04-11,15:38:29,86
7696,2021-04-11,15:38:30,100
7697,2021-04-11,15:38:31,83
7698,2021-04-11,15:38:32,73
7699,2021-04-11,15:38:33,84
7700,2021-04-11,15:38:34,76
7701,2021-04-11,15:38:35,76
7702,2021-04-11,15:38:36,85
7703,2021-04-11,15:38:37,77
7704,2021-04-11,15:38:38,81
7705,2021-04-11,15:38:39,82
7706,2021-04-11,15:38:40,90
7707,2021-04-11,15:38:41,83
7708,2021-04-11,15:38:42,71
7709,2021-04-11,15:38:43,97
7710,2021-04-11,15:38:44,86
7711,2021-04-11,15:38:45,81
7712,2021-04-11,15:38:46,81
7713,2021-04-11,15:38:47,83
7714,2021-04-11,15:38:48,87
7715,2021-04-11,15:38:49,82
7716,2021-04-11,15:38:50,93
7717,2021-04-11,15:38:51,86
7718,2021-04-11,15:38:52,73
7719,2021-04-11,15:38:53,84
7720,2021-04-11,15:38:54,89
7721,2021-04-11,15:38:55,86
7722,2021-04-11,15:38:56,73
7723,2021-04-11,15:38:57,81
7724,2021-04-11,15:38:58,84
7725,2021-04-11,15:38:59,73
7726,2021-04-11,15:39:00,91
7727,2021-04-11,15:39:01,75
7728,2021-04-11,15:39:02,94
7729,2021-04-11,15:39:03,83
7730,2021-04-11,15:39:04,94
7731,2021-04-11,15:39:05,84
7732,2021-04-11,15:39:06,96
7733,2021-04-11,15:39:07,92
7734,2021-04-11,15:39:08,95
7735,2021-04-11,15:39:09,89
7736,2021-04-11,15:39:10,86
7737,2021-04-11,15:39:11,93
7738,2021-04-11,15:39:12,94
7739,2021-04-11,15:39:13,81
7740,2021-04-11,15:39:14,91
7741,2021-04-11,15:39:15,70
7742,2021-04-11,15:39:16,90
7743,2021-04-11,15:39:17,86
7744,2021-04-11,15:39:18,79
7745,2021-04-11,15:39:19,97
7746,2021-04-11,15:39:20,78
7747,2021-04-11,15:39:21,70
7748,2021-04-11,15:39:22,95
7749,2021-04-11,15:39:23,89
7750,2021-04-11,15:39:24,84
7751,2021-04-11,15:39:25,97
7752,2021-04-11,15:39:26,86
7753,2021-04-11,15:39:27,87
7754,2021-04-11,15:39:28,80
7755,2021-04-11,15:39:29,95
7756,2021-04-11,15:39:30,97
7757,2021-04-11,15:39:31,82
7758,2021-04-11,15:39:32,83
7759,2021-04-11,15:39:33,81
7760,2021-04-11,15:39:34,72
7761,2021-04-11,15:39:35,87
7762,2021-04-11,15:39:36,91
7763,2021-04-11,15:39:37,87
7764,2021-04-11,15:39:38,76
7765,2021-04-11,15:39:39,93
7766,2021-04-11,15:39:40,71
7767,2021-04-11,15:39:41,89
7768,2021-04-11,15:39:42,77
7769,2021-04-11,15:39:43,73
7770,2021-04-11,15:39:44,91
7771,2021-04-11,15:39:45,73
7772,2021-04-11,15:39:46,94
7773,2021-04-11,15:39:47,74
7774,2021-04-11,15:39:48,72
7775,2021-04-11,15:39:49,77
7776,2021-04-11,15:39:50,77
7777,2021-04-11,15:39:51,73
7778,2021-04-11,15:39:52,73
7779,2021-04-11,15:39:53,83
7780,2021-04-11,15:39:54,77
7781,2021-04-11,15:39:55,80
7782,2021-04-11,15:39:56,73
7783,2021-04-11,15:39:57,97
7784,2021-04-11,15:39:58,97
7785,2021-04-11,15:39:59,74
7786,2021-04-11,15:40:00,90
7787,2021-04-11,15:40:01,92
7788,2021-04-11,15:40:02,71
7789,2021-04-11,15:40:03,77
7790,2021-04-11,15:40:04,73
7791,2021-04-11,15:40:05,88
7792,2021-04-11,15:40:06,86
7793,2021-04-11,15:40:07,94
7794,2021-04-11,15:40:08,83
7795,2021-04-11,15:40:09,87
7796,2021-04-11,15:40:10,78
7797,2021-04-11,15:40:11,82
7798,2021-04-11,15:40:12,81
7799,2021-04-11,15:40:13,93
7800,2021-04-11,15:40:14,92
7801,2021-04-11,15:40:15,91
7802,2021-04-11,15:40:16,89
7803,2021-04-11,15:40:17,80
7804,2021-04-11,15:40:18,83
7805,2021-04-11,15:40:19,91
7806,2021-04-11,15:40:20,100
7807,2021-04-11,15:40:21,77
7808,2021-04-11,15:40:22,79
7809,2021-04-11,15:40:23,100
7810,2021-04-11,15:40:24,97
7811,2021-04-11,15:40:25,83
7812,2021-04-11,15:40:26,85
7813,2021-04-11,15:40:27,78
7814,2021-04-11,15:40:28,72
7815,2021-04-11,15:40:29,86
7816,2021-04-11,15:40:30,89
7817,2021-04-11,15:40:31,76
7818,2021-04-11,15:40:32,86
7819,2021-04-11,15:40:33,81
7820,2021-04-11,15:40:34,91
7821,2021-04-11,15:40:35,92
7822,2021-04-11,15:40:36,89
7823,2021-04-11,15:40:37,98
7824,2021-04-11,15:40:38,94
7825,2021-04-11,15:40:39,92
7826,2021-04-11,15:40:40,79
7827,2021-04-11,15:40:41,96
7828,2021-04-11,15:40:42,92
7829,2021-04-11,15:40:43,89
7830,2021-04-11,15:40:44,73
7831,2021-04-11,15:40:45,94
7832,2021-04-11,15:40:46,88
7833,2021-04-11,15:40:47,93
7834,2021-04-11,15:40:48,76
7835,2021-04-11,15:40:49,24
7836,2021-04-11,15:40:50,9
7837,2021-04-11,15:40:51,27
7838,2021-04-11,15:40:52,28
7839,2021-04-11,15:40:53,27
7840,2021-04-11,15:40:54,8
7841,2021-04-11,15:40:55,11
7842,2021-04-11,15:40:56,12
7843,2021-04-11,15:40:57,18
7844,2021-04-11,15:40:58,7
7845,2021-04-11,15:40:59,14
7846,2021-04-11,15:41:00,14
7847,2021-04-11,15:41:01,6
7848,2021-04-11,15:41:02,16
7849,2021-04-11,15:41:03,20
7850,2021-04-11,15:41:04,9
7851,2021-04-11,15:41:05,21
7852,2021-04-11,15:41:06,15
7853,2021-04-11,15:41:07,18
7854,2021-04-11,15:41:08,28
7855,2021-04-11,15:41:09,29
7856,2021-04-11,15:41:10,6
7857,2021-04-11,15:41:11,7
7858,2021-04-11,15:41:12,24
7859,2021-04-11,15:41:13,21
7860,2021-04-11,15:41:14,30
7861,2021-04-11,15:41:15,7
7862,2021-04-11,15:41:16,25
7863,2021-04-11,15:41:17,29
7864,2021-04-11,15:41:18,20
7865,2021-04-11,15:41:19,7
7866,2021-04-11,15:41:20,26
7867,2021-04-11,15:41:21,15
7868,2021-04-11,15:41:22,17
7869,2021-04-11,15:41:23,21
7870,2021-04-11,15:41:24,22
7871,2021-04-11,15:41:25,20
7872,2021-04-11,15:41:26,7
7873,2021-04-11,15:41:27,13
7874,2021-04-11,15:41:28,6
7875,2021-04-11,15:41:29,5
7876,2021-04-11,15:41:30,6
7877,2021-04-11,15:41:31,29
7878,2021-04-11,15:41:32,5
7879,2021-04-11,15:41:33,29
7880,2021-04-11,15:41:34,11
7881,2021-04-11,15:41:35,12
7882,2021-04-11,15:41:36,20
7883,2021-04-11,15:41:37,11
7884,2021-04-11,15:41:38,18
7885,2021-04-11,15:41:39,24
7886,2021-04-11,15:41:40,23
7887,2021-04-11,15:41:41,11
7888,2021-04-11,15:41:42,15
7889,2021-04-11,15:41:43,9
7890,2021-04-11,15:41:44,29
7891,2021-04-11,15:41:45,13
7892,2021-04-11,15:41:46,30
7893,2021-04-11,15:41:47,8
7894,2021-04-11,15:41:48,18
7895,2021-04-11,15:41:49,24
7896,2021-04-11,15:41:50,29
7897,2021-04-11,15:41:51,27
7898,2021-04-11,15:41:52,14
7899,2021-04-11,15:41:53,8
7900,2021-04-11,15:41:54,30
7901,2021-04-11,15:41:55,11
7902,2021-04-11,15:41:56,27
7903,2021-04-11,15:41:57,28
7904,2021-04-11,15:41:58,27
7905,2021-04-11,15:41:59,14
7906,2021-04-11,15:42:00,23
7907,2021-04-11,15:42:01,21
7908,2021-04-11,15:42:02,30
7909,2021-04-11,15:42:03,6
7910,2021-04-11,15:42:04,27
7911,2021-04-11,15:42:05,27
7912,2021-04-11,15:42:06,23
7913,2021-04-11,15:42:07,26
7914,2021-04-11,15:42:08,13
7915,2021-04-11,15:42:09,15
7916,2021-04-11,15:42:10,30
7917,2021-04-11,15:42:11,11
7918,2021-04-11,15:42:12,20
7919,2021-04-11,15:42:13,24
7920,2021-04-11,15:42:14,28
7921,2021-04-11,15:42:15,6
7922,2021-04-11,15:42:16,21
7923,2021-04-11,15:42:17,10
7924,2021-04-11,15:42:18,21
7925,2021-04-11,15:42:19,11
7926,2021-04-11,15:42:20,14
7927,2021-04-11,15:42:21,11
7928,2021-04-11,15:42:22,7
7929,2021-04-11,15:42:23,10
7930,2021-04-11,15:42:24,21
7931,2021-04-11,15:42:25,13
7932,2021-04-11,15:42:26,23
7933,2021-04-11,15:42:27,14
7934,2021-04-11,15:42:28,6
7935,2021-04-11,15:42:29,8
7936,2021-04-11,15:42:30,17
7937,2021-04-11,15:42:31,22
7938,2021-04-11,15:42:32,22
7939,2021-04-11,15:42:33,12
7940,2021-04-11,15:42:34,15
7941,2021-04-11,15:42:35,16
7942,2021-04-11,15:42:36,8
7943,2021-04-11,15:42:37,8
7944,2021-04-11,15:42:38,11
7945,2021-04-11,15:42:39,9
7946,2021-04-11,15:42:40,27
7947,2021-04-11,15:42:41,27
7948,2021-04-11,15:42:42,27
7949,2021-04-11,15:42:43,28
7950,2021-04-11,15:42:44,10
7951,2021-04-11,15:42:45,19
7952,2021-04-11,15:42:46,21
7953,2021-04-11,15:42:47,9
7954,2021-04-11,15:42:48,9
7955,2021-04-11,15:42:49,7
7956,2021-04-11,15:42:50,12
7957,2021-04-11,15:42:51,7
7958,2021-04-11,15:42:52,12
7959,2021-04-11,15:42:53,18
7960,2021-04-11,15:42:54,17
7961,2021-04-11,15:42:55,26
7962,2021-04-11,15:42:56,16
7963,2021-04-11,15:42:57,16
7964,2021-04-11,15:42:58,22
7965,2021-04-11,15:42:59,21
7966,2021-04-11,15:43:00,29
7967,2021-04-11,15:43:01,25
7968,2021-04-11,15:43:02,28
7969,2021-04-11,15:43:03,26
7970,2021-04-11,15:43:04,29
7971,2021-04-11,15:43:05,22
7972,2021-04-11,15:43:06,10
7973,2021-04-11,15:43:07,21
7974,2021-04-11,15:43:08,15
7975,2021-04-11,15:43:09,22
7976,2021-04-11,15:43:10,10
7977,2021-04-11,15:43:11,8
