id,data,hora,disponibilidade em %
4351,2021-04-11,14:42:45,98
4352,2021-04-11,14:42:46,95
4353,2021-04-11,14:42:47,83
4354,2021-04-11,14:42:48,75
4355,2021-04-11,14:42:49,70
4356,2021-04-11,14:42:50,82
4357,2021-04-11,14:42:51,86
4358,2021-04-11,14:42:52,99
4359,2021-04-11,14:42:53,91
4360,2021-04-11,14:42:54,87
4361,2021-04-11,14:42:55,71
4362,2021-04-11,14:42:56,91
4363,2021-04-11,14:42:57,70
4364,2021-04-11,14:42:58,87
4365,2021-04-11,14:42:59,79
4366,2021-04-11,14:43:00,87
4367,2021-04-11,14:43:01,90
4368,2021-04-11,14:43:02,94
4369,2021-04-11,14:43:03,97
4370,2021-04-11,14:43:04,100
4371,2021-04-11,14:43:05,85
4372,2021-04-11,14:43:06,73
4373,2021-04-11,14:43:07,97
4374,2021-04-11,14:43:08,85
4375,2021-04-11,14:43:09,74
4376,2021-04-11,14:43:10,77
4377,2021-04-11,14:43:11,70
4378,2021-04-11,14:43:12,72
4379,2021-04-11,14:43:13,74
4380,2021-04-11,14:43:14,92
4381,2021-04-11,14:43:15,75
4382,2021-04-11,14:43:16,93
4383,2021-04-11,14:43:17,73
4384,2021-04-11,14:43:18,91
4385,2021-04-11,14:43:19,72
4386,2021-04-11,14:43:20,71
4387,2021-04-11,14:43:21,85
4388,2021-04-11,14:43:22,99
4389,2021-04-11,14:43:23,86
4390,2021-04-11,14:43:24,87
4391,2021-04-11,14:43:25,84
4392,2021-04-11,14:43:26,90
4393,2021-04-11,14:43:27,95
4394,2021-04-11,14:43:28,89
4395,2021-04-11,14:43:29,89
4396,2021-04-11,14:43:30,89
4397,2021-04-11,14:43:31,73
4398,2021-04-11,14:43:32,70
4399,2021-04-11,14:43:33,99
4400,2021-04-11,14:43:34,93
4401,2021-04-11,14:43:35,73
4402,2021-04-11,14:43:36,98
4403,2021-04-11,14:43:37,87
4404,2021-04-11,14:43:38,73
4405,2021-04-11,14:43:39,83
4406,2021-04-11,14:43:40,75
4407,2021-04-11,14:43:41,71
4408,2021-04-11,14:43:42,83
4409,2021-04-11,14:43:43,87
4410,2021-04-11,14:43:44,79
4411,2021-04-11,14:43:45,100
4412,2021-04-11,14:43:46,98
4413,2021-04-11,14:43:47,86
4414,2021-04-11,14:43:48,82
4415,2021-04-11,14:43:49,96
4416,2021-04-11,14:43:50,74
4417,2021-04-11,14:43:51,87
4418,2021-04-11,14:43:52,98
4419,2021-04-11,14:43:53,90
4420,2021-04-11,14:43:54,85
4421,2021-04-11,14:43:55,94
4422,2021-04-11,14:43:56,88
4423,2021-04-11,14:43:57,80
4424,2021-04-11,14:43:58,99
4425,2021-04-11,14:43:59,77
4426,2021-04-11,14:44:00,96
4427,2021-04-11,14:44:01,82
4428,2021-04-11,14:44:02,83
4429,2021-04-11,14:44:03,80
4430,2021-04-11,14:44:04,78
4431,2021-04-11,14:44:05,81
4432,2021-04-11,14:44:06,89
4433,2021-04-11,14:44:07,85
4434,2021-04-11,14:44:08,93
4435,2021-04-11,14:44:09,75
4436,2021-04-11,14:44:10,80
4437,2021-04-11,14:44:11,93
4438,2021-04-11,14:44:12,95
4439,2021-04-11,14:44:13,74
4440,2021-04-11,14:44:14,100
4441,2021-04-11,14:44:15,95
4442,2021-04-11,14:44:16,85
4443,2021-04-11,14:44:17,77
4444,2021-04-11,14:44:18,96
4445,2021-04-11,14:44:19,87
4446,2021-04-11,14:44:20,79
4447,2021-04-11,14:44:21,90
4448,2021-04-11,14:44:22,78
4449,2021-04-11,14:44:23,88
4450,2021-04-11,14:44:24,83
4451,2021-04-11,14:44:25,82
4452,2021-04-11,14:44:26,88
4453,2021-04-11,14:44:27,93
4454,2021-04-11,14:44:28,78
4455,2021-04-11,14:44:29,98
4456,2021-04-11,14:44:30,99
4457,2021-04-11,14:44:31,84
4458,2021-04-11,14:44:32,81
4459,2021-04-11,14:44:33,100
4460,2021-04-11,14:44:34,93
4461,2021-04-11,14:44:35,88
4462,2021-04-11,14:44:36,80
4463,2021-04-11,14:44:37,74
4464,2021-04-11,14:44:38,70
4465,2021-04-11,14:44:39,87
4466,2021-04-11,14:44:40,95
4467,2021-04-11,14:44:41,87
4468,2021-04-11,14:44:42,100
4469,2021-04-11,14:44:43,76
4470,2021-04-11,14:44:44,74
4471,2021-04-11,14:44:45,95
4472,2021-04-11,14:44:46,72
4473,2021-04-11,14:44:47,100
4474,2021-04-11,14:44:48,96
4475,2021-04-11,14:44:49,74
4476,2021-04-11,14:44:50,99
4477,2021-04-11,14:44:51,70
4478,2021-04-11,14:44:52,88
4479,2021-04-11,14:44:53,97
4480,2021-04-11,14:44:54,99
4481,2021-04-11,14:44:55,73
4482,2021-04-11,14:44:56,75
4483,2021-04-11,14:44:57,79
4484,2021-04-11,14:44:58,85
4485,2021-04-11,14:44:59,100
4486,2021-04-11,14:45:00,88
4487,2021-04-11,14:45:01,94
4488,2021-04-11,14:45:02,70
4489,2021-04-11,14:45:03,71
4490,2021-04-11,14:45:04,91
4491,2021-04-11,14:45:05,71
4492,2021-04-11,14:45:06,97
4493,2021-04-11,14:45:07,95
4494,2021-04-11,14:45:08,85
4495,2021-04-11,14:45:09,93
4496,2021-04-11,14:45:10,80
4497,2021-04-11,14:45:11,86
4498,2021-04-11,14:45:12,76
4499,2021-04-11,14:45:13,92
4500,2021-04-11,14:45:14,73
4501,2021-04-11,14:45:15,28
4502,2021-04-11,14:45:16,11
4503,2021-04-11,14:45:17,14
4504,2021-04-11,14:45:18,14
4505,2021-04-11,14:45:19,22
4506,2021-04-11,14:45:20,25
4507,2021-04-11,14:45:21,6
4508,2021-04-11,14:45:22,27
4509,2021-04-11,14:45:23,12
4510,2021-04-11,14:45:24,15
4511,2021-04-11,14:45:25,12
4512,2021-04-11,14:45:26,19
4513,2021-04-11,14:45:27,23
4514,2021-04-11,14:45:28,8
4515,2021-04-11,14:45:29,11
4516,2021-04-11,14:45:30,25
4517,2021-04-11,14:45:31,5
4518,2021-04-11,14:45:32,18
4519,2021-04-11,14:45:33,15
4520,2021-04-11,14:45:34,16
4521,2021-04-11,14:45:35,5
4522,2021-04-11,14:45:36,29
4523,2021-04-11,14:45:37,14
4524,2021-04-11,14:45:38,21
4525,2021-04-11,14:45:39,21
4526,2021-04-11,14:45:40,10
4527,2021-04-11,14:45:41,18
4528,2021-04-11,14:45:42,15
4529,2021-04-11,14:45:43,6
4530,2021-04-11,14:45:44,14
4531,2021-04-11,14:45:45,29
4532,2021-04-11,14:45:46,20
4533,2021-04-11,14:45:47,18
4534,2021-04-11,14:45:48,28
4535,2021-04-11,14:45:49,19
4536,2021-04-11,14:45:50,15
4537,2021-04-11,14:45:51,21
4538,2021-04-11,14:45:52,29
4539,2021-04-11,14:45:53,6
4540,2021-04-11,14:45:54,9
4541,2021-04-11,14:45:55,27
4542,2021-04-11,14:45:56,18
4543,2021-04-11,14:45:57,30
4544,2021-04-11,14:45:58,19
4545,2021-04-11,14:45:59,21
4546,2021-04-11,14:46:00,8
4547,2021-04-11,14:46:01,22
4548,2021-04-11,14:46:02,21
4549,2021-04-11,14:46:03,6
4550,2021-04-11,14:46:04,30
4551,2021-04-11,14:46:05,13
4552,2021-04-11,14:46:06,23
4553,2021-04-11,14:46:07,7
4554,2021-04-11,14:46:08,29
4555,2021-04-11,14:46:09,30
4556,2021-04-11,14:46:10,25
4557,2021-04-11,14:46:11,15
4558,2021-04-11,14:46:12,29
4559,2021-04-11,14:46:13,11
4560,2021-04-11,14:46:14,26
4561,2021-04-11,14:46:15,17
4562,2021-04-11,14:46:16,10
4563,2021-04-11,14:46:17,14
4564,2021-04-11,14:46:18,11
4565,2021-04-11,14:46:19,29
4566,2021-04-11,14:46:20,25
4567,2021-04-11,14:46:21,14
4568,2021-04-11,14:46:22,8
4569,2021-04-11,14:46:23,14
4570,2021-04-11,14:46:24,17
4571,2021-04-11,14:46:25,19
4572,2021-04-11,14:46:26,28
4573,2021-04-11,14:46:27,10
4574,2021-04-11,14:46:28,26
4575,2021-04-11,14:46:29,24
4576,2021-04-11,14:46:30,10
4577,2021-04-11,14:46:31,10
4578,2021-04-11,14:46:32,25
4579,2021-04-11,14:46:33,5
4580,2021-04-11,14:46:34,13
4581,2021-04-11,14:46:35,25
4582,2021-04-11,14:46:36,9
4583,2021-04-11,14:46:37,12
4584,2021-04-11,14:46:38,27
4585,2021-04-11,14:46:39,5
4586,2021-04-11,14:46:40,19
4587,2021-04-11,14:46:41,9
4588,2021-04-11,14:46:42,28
4589,2021-04-11,14:46:43,24
4590,2021-04-11,14:46:44,27
4591,2021-04-11,14:46:45,13
4592,2021-04-11,14:46:46,9
4593,2021-04-11,14:46:47,22
4594,2021-04-11,14:46:48,30
4595,2021-04-11,14:46:49,22
4596,2021-04-11,14:46:50,15
4597,2021-04-11,14:46:51,30
4598,2021-04-11,14:46:52,12
4599,2021-04-11,14:46:53,30
4600,2021-04-11,14:46:54,21
4601,2021-04-11,14:46:55,29
4602,2021-04-11,14:46:56,10
4603,2021-04-11,14:46:57,24
4604,2021-04-11,14:46:58,28
4605,2021-04-11,14:46:59,17
4606,2021-04-11,14:47:00,5
4607,2021-04-11,14:47:01,13
4608,2021-04-11,14:47:02,25
4609,2021-04-11,14:47:03,17
4610,2021-04-11,14:47:04,26
4611,2021-04-11,14:47:05,7
4612,2021-04-11,14:47:06,17
4613,2021-04-11,14:47:07,30
4614,2021-04-11,14:47:08,19
4615,2021-04-11,14:47:09,12
4616,2021-04-11,14:47:10,12
4617,2021-04-11,14:47:11,18
4618,2021-04-11,14:47:12,27
4619,2021-04-11,14:47:13,29
4620,2021-04-11,14:47:14,15
4621,2021-04-11,14:47:15,23
4622,2021-04-11,14:47:16,14
4623,2021-04-11,14:47:17,14
4624,2021-04-11,14:47:18,25
4625,2021-04-11,14:47:19,8
4626,2021-04-11,14:47:20,14
4627,2021-04-11,14:47:21,29
4628,2021-04-11,14:47:22,16
4629,2021-04-11,14:47:23,26
4630,2021-04-11,14:47:24,27
4631,2021-04-11,14:47:25,6
4632,2021-04-11,14:47:26,21
4633,2021-04-11,14:47:27,20
4634,2021-04-11,14:47:28,16
4635,2021-04-11,14:47:29,11
4636,2021-04-11,14:47:30,19
4637,2021-04-11,14:47:31,23
4638,2021-04-11,14:47:32,29
4639,2021-04-11,14:47:33,27
4640,2021-04-11,14:47:34,24
4641,2021-04-11,14:47:35,5
4642,2021-04-11,14:47:36,23
4643,2021-04-11,14:47:37,22
4644,2021-04-11,14:47:38,22
4645,2021-04-11,14:47:39,10
4646,2021-04-11,14:47:40,23
4647,2021-04-11,14:47:41,18
4648,2021-04-11,14:47:42,24
4649,2021-04-11,14:47:43,5
4650,2021-04-11,14:47:44,28
4651,2021-04-11,14:47:45,9
4652,2021-04-11,14:47:46,21
4653,2021-04-11,14:47:47,19
4654,2021-04-11,14:47:48,5
4655,2021-04-11,14:47:49,23
4656,2021-04-11,14:47:50,8
4657,2021-04-11,14:47:51,22
4658,2021-04-11,14:47:52,26
4659,2021-04-11,14:47:53,20
4660,2021-04-11,14:47:54,19
4661,2021-04-11,14:47:55,13
4662,2021-04-11,14:47:56,10
4663,2021-04-11,14:47:57,23
4664,2021-04-11,14:47:58,23
4665,2021-04-11,14:47:59,19
4666,2021-04-11,14:48:00,18
4667,2021-04-11,14:48:01,8
4668,2021-04-11,14:48:02,5
4669,2021-04-11,14:48:03,7
4670,2021-04-11,14:48:04,12
4671,2021-04-11,14:48:05,21
4672,2021-04-11,14:48:06,26
4673,2021-04-11,14:48:07,14
4674,2021-04-11,14:48:08,27
4675,2021-04-11,14:48:09,6
4676,2021-04-11,14:48:10,29
4677,2021-04-11,14:48:11,13
4678,2021-04-11,14:48:12,28
4679,2021-04-11,14:48:13,6
4680,2021-04-11,14:48:14,6
4681,2021-04-11,14:48:15,24
4682,2021-04-11,14:48:16,23
4683,2021-04-11,14:48:17,29
4684,2021-04-11,14:48:18,22
4685,2021-04-11,14:48:19,24
4686,2021-04-11,14:48:20,15
4687,2021-04-11,14:48:21,7
4688,2021-04-11,14:48:22,16
4689,2021-04-11,14:48:23,21
4690,2021-04-11,14:48:24,27
4691,2021-04-11,14:48:25,21
4692,2021-04-11,14:48:26,20
4693,2021-04-11,14:48:27,13
4694,2021-04-11,14:48:28,28
4695,2021-04-11,14:48:29,26
4696,2021-04-11,14:48:30,8
4697,2021-04-11,14:48:31,21
4698,2021-04-11,14:48:32,13
4699,2021-04-11,14:48:33,28
4700,2021-04-11,14:48:34,17
4701,2021-04-11,14:48:35,6
4702,2021-04-11,14:48:36,16
4703,2021-04-11,14:48:37,18
4704,2021-04-11,14:48:38,28
4705,2021-04-11,14:48:39,24
4706,2021-04-11,14:48:40,8
4707,2021-04-11,14:48:41,17
4708,2021-04-11,14:48:42,10
4709,2021-04-11,14:48:43,20
4710,2021-04-11,14:48:44,16
4711,2021-04-11,14:48:45,28
4712,2021-04-11,14:48:46,21
4713,2021-04-11,14:48:47,29
4714,2021-04-11,14:48:48,29
4715,2021-04-11,14:48:49,16
4716,2021-04-11,14:48:50,14
4717,2021-04-11,14:48:51,12
4718,2021-04-11,14:48:52,25
4719,2021-04-11,14:48:53,7
4720,2021-04-11,14:48:54,26
4721,2021-04-11,14:48:55,24
4722,2021-04-11,14:48:56,23
4723,2021-04-11,14:48:57,15
4724,2021-04-11,14:48:58,6
4725,2021-04-11,14:48:59,8
4726,2021-04-11,14:49:00,15
4727,2021-04-11,14:49:01,9
4728,2021-04-11,14:49:02,26
4729,2021-04-11,14:49:03,27
4730,2021-04-11,14:49:04,13
4731,2021-04-11,14:49:05,16
4732,2021-04-11,14:49:06,21
4733,2021-04-11,14:49:07,10
4734,2021-04-11,14:49:08,20
4735,2021-04-11,14:49:09,14
4736,2021-04-11,14:49:10,19
4737,2021-04-11,14:49:11,12
4738,2021-04-11,14:49:12,10
4739,2021-04-11,14:49:13,8
4740,2021-04-11,14:49:14,29
4741,2021-04-11,14:49:15,11
4742,2021-04-11,14:49:16,17
4743,2021-04-11,14:49:17,5
4744,2021-04-11,14:49:18,5
4745,2021-04-11,14:49:19,27
4746,2021-04-11,14:49:20,12
4747,2021-04-11,14:49:21,23
4748,2021-04-11,14:49:22,25
4749,2021-04-11,14:49:23,13
4750,2021-04-11,14:49:24,7
4751,2021-04-11,14:49:25,11
4752,2021-04-11,14:49:26,8
4753,2021-04-11,14:49:27,27
4754,2021-04-11,14:49:28,11
4755,2021-04-11,14:49:29,13
4756,2021-04-11,14:49:30,23
4757,2021-04-11,14:49:31,23
4758,2021-04-11,14:49:32,23
4759,2021-04-11,14:49:33,7
4760,2021-04-11,14:49:34,23
4761,2021-04-11,14:49:35,11
4762,2021-04-11,14:49:36,16
4763,2021-04-11,14:49:37,27
4764,2021-04-11,14:49:38,18
4765,2021-04-11,14:49:39,6
4766,2021-04-11,14:49:40,5
4767,2021-04-11,14:49:41,8
4768,2021-04-11,14:49:42,23
4769,2021-04-11,14:49:43,5
4770,2021-04-11,14:49:44,15
4771,2021-04-11,14:49:45,27
4772,2021-04-11,14:49:46,25
4773,2021-04-11,14:49:47,12
4774,2021-04-11,14:49:48,30
4775,2021-04-11,14:49:49,11
4776,2021-04-11,14:49:50,18
4777,2021-04-11,14:49:51,8
4778,2021-04-11,14:49:52,30
4779,2021-04-11,14:49:53,30
4780,2021-04-11,14:49:54,19
4781,2021-04-11,14:49:55,9
4782,2021-04-11,14:49:56,6
4783,2021-04-11,14:49:57,9
4784,2021-04-11,14:49:58,15
4785,2021-04-11,14:49:59,30
4786,2021-04-11,14:50:00,13
4787,2021-04-11,14:50:01,26
4788,2021-04-11,14:50:02,29
4789,2021-04-11,14:50:03,12
4790,2021-04-11,14:50:04,8
4791,2021-04-11,14:50:05,10
4792,2021-04-11,14:50:06,17
4793,2021-04-11,14:50:07,26
4794,2021-04-11,14:50:08,9
4795,2021-04-11,14:50:09,25
4796,2021-04-11,14:50:10,23
4797,2021-04-11,14:50:11,11
4798,2021-04-11,14:50:12,23
4799,2021-04-11,14:50:13,18
4800,2021-04-11,14:50:14,21
4801,2021-04-11,14:50:15,90
4802,2021-04-11,14:50:16,73
4803,2021-04-11,14:50:17,93
4804,2021-04-11,14:50:18,95
4805,2021-04-11,14:50:19,74
4806,2021-04-11,14:50:20,88
4807,2021-04-11,14:50:21,96
4808,2021-04-11,14:50:22,89
4809,2021-04-11,14:50:23,79
4810,2021-04-11,14:50:24,78
4811,2021-04-11,14:50:25,82
4812,2021-04-11,14:50:26,74
4813,2021-04-11,14:50:27,89
4814,2021-04-11,14:50:28,73
4815,2021-04-11,14:50:29,74
4816,2021-04-11,14:50:30,95
4817,2021-04-11,14:50:31,96
4818,2021-04-11,14:50:32,81
4819,2021-04-11,14:50:33,75
4820,2021-04-11,14:50:34,71
4821,2021-04-11,14:50:35,90
4822,2021-04-11,14:50:36,77
4823,2021-04-11,14:50:37,74
4824,2021-04-11,14:50:38,87
4825,2021-04-11,14:50:39,98
4826,2021-04-11,14:50:40,86
4827,2021-04-11,14:50:41,84
4828,2021-04-11,14:50:42,93
4829,2021-04-11,14:50:43,72
4830,2021-04-11,14:50:44,79
4831,2021-04-11,14:50:45,89
4832,2021-04-11,14:50:46,100
4833,2021-04-11,14:50:47,98
4834,2021-04-11,14:50:48,81
4835,2021-04-11,14:50:49,87
4836,2021-04-11,14:50:50,77
4837,2021-04-11,14:50:51,100
4838,2021-04-11,14:50:52,88
4839,2021-04-11,14:50:53,73
4840,2021-04-11,14:50:54,93
4841,2021-04-11,14:50:55,80
4842,2021-04-11,14:50:56,95
4843,2021-04-11,14:50:57,85
4844,2021-04-11,14:50:58,92
4845,2021-04-11,14:50:59,73
4846,2021-04-11,14:51:00,76
4847,2021-04-11,14:51:01,73
4848,2021-04-11,14:51:02,85
4849,2021-04-11,14:51:03,76
4850,2021-04-11,14:51:04,100
4851,2021-04-11,14:51:05,74
4852,2021-04-11,14:51:06,100
4853,2021-04-11,14:51:07,94
4854,2021-04-11,14:51:08,71
4855,2021-04-11,14:51:09,87
4856,2021-04-11,14:51:10,96
4857,2021-04-11,14:51:11,70
4858,2021-04-11,14:51:12,83
4859,2021-04-11,14:51:13,98
4860,2021-04-11,14:51:14,91
4861,2021-04-11,14:51:15,92
4862,2021-04-11,14:51:16,95
4863,2021-04-11,14:51:17,88
4864,2021-04-11,14:51:18,95
4865,2021-04-11,14:51:19,100
4866,2021-04-11,14:51:20,100
4867,2021-04-11,14:51:21,93
4868,2021-04-11,14:51:22,73
4869,2021-04-11,14:51:23,83
4870,2021-04-11,14:51:24,74
4871,2021-04-11,14:51:25,97
4872,2021-04-11,14:51:26,84
4873,2021-04-11,14:51:27,74
4874,2021-04-11,14:51:28,76
4875,2021-04-11,14:51:29,72
4876,2021-04-11,14:51:30,72
4877,2021-04-11,14:51:31,96
4878,2021-04-11,14:51:32,83
4879,2021-04-11,14:51:33,79
4880,2021-04-11,14:51:34,90
4881,2021-04-11,14:51:35,100
4882,2021-04-11,14:51:36,70
4883,2021-04-11,14:51:37,84
4884,2021-04-11,14:51:38,91
4885,2021-04-11,14:51:39,91
4886,2021-04-11,14:51:40,73
4887,2021-04-11,14:51:41,85
4888,2021-04-11,14:51:42,81
4889,2021-04-11,14:51:43,89
4890,2021-04-11,14:51:44,88
4891,2021-04-11,14:51:45,94
4892,2021-04-11,14:51:46,92
4893,2021-04-11,14:51:47,86
4894,2021-04-11,14:51:48,100
4895,2021-04-11,14:51:49,83
4896,2021-04-11,14:51:50,71
4897,2021-04-11,14:51:51,99
4898,2021-04-11,14:51:52,80
4899,2021-04-11,14:51:53,76
4900,2021-04-11,14:51:54,81
4901,2021-04-11,14:51:55,88
4902,2021-04-11,14:51:56,98
4903,2021-04-11,14:51:57,79
4904,2021-04-11,14:51:58,94
4905,2021-04-11,14:51:59,87
4906,2021-04-11,14:52:00,78
4907,2021-04-11,14:52:01,91
4908,2021-04-11,14:52:02,70
4909,2021-04-11,14:52:03,96
4910,2021-04-11,14:52:04,82
4911,2021-04-11,14:52:05,75
4912,2021-04-11,14:52:06,75
4913,2021-04-11,14:52:07,99
4914,2021-04-11,14:52:08,86
4915,2021-04-11,14:52:09,71
4916,2021-04-11,14:52:10,96
4917,2021-04-11,14:52:11,70
4918,2021-04-11,14:52:12,81
4919,2021-04-11,14:52:13,80
4920,2021-04-11,14:52:14,99
4921,2021-04-11,14:52:15,73
4922,2021-04-11,14:52:16,86
4923,2021-04-11,14:52:17,97
4924,2021-04-11,14:52:18,73
4925,2021-04-11,14:52:19,87
4926,2021-04-11,14:52:20,75
4927,2021-04-11,14:52:21,71
4928,2021-04-11,14:52:22,94
4929,2021-04-11,14:52:23,75
4930,2021-04-11,14:52:24,78
4931,2021-04-11,14:52:25,95
4932,2021-04-11,14:52:26,80
4933,2021-04-11,14:52:27,76
4934,2021-04-11,14:52:28,92
4935,2021-04-11,14:52:29,76
4936,2021-04-11,14:52:30,71
4937,2021-04-11,14:52:31,72
4938,2021-04-11,14:52:32,91
4939,2021-04-11,14:52:33,96
4940,2021-04-11,14:52:34,92
4941,2021-04-11,14:52:35,84
4942,2021-04-11,14:52:36,70
4943,2021-04-11,14:52:37,100
4944,2021-04-11,14:52:38,92
4945,2021-04-11,14:52:39,81
4946,2021-04-11,14:52:40,78
4947,2021-04-11,14:52:41,87
4948,2021-04-11,14:52:42,70
4949,2021-04-11,14:52:43,86
4950,2021-04-11,14:52:44,86
4951,2021-04-11,14:52:45,86
4952,2021-04-11,14:52:46,100
4953,2021-04-11,14:52:47,85
4954,2021-04-11,14:52:48,90
4955,2021-04-11,14:52:49,77
4956,2021-04-11,14:52:50,79
4957,2021-04-11,14:52:51,81
4958,2021-04-11,14:52:52,72
4959,2021-04-11,14:52:53,80
4960,2021-04-11,14:52:54,85
4961,2021-04-11,14:52:55,98
4962,2021-04-11,14:52:56,78
4963,2021-04-11,14:52:57,95
4964,2021-04-11,14:52:58,92
4965,2021-04-11,14:52:59,95
4966,2021-04-11,14:53:00,77
4967,2021-04-11,14:53:01,75
4968,2021-04-11,14:53:02,88
4969,2021-04-11,14:53:03,88
4970,2021-04-11,14:53:04,76
4971,2021-04-11,14:53:05,80
4972,2021-04-11,14:53:06,80
4973,2021-04-11,14:53:07,75
4974,2021-04-11,14:53:08,85
4975,2021-04-11,14:53:09,88
4976,2021-04-11,14:53:10,100
4977,2021-04-11,14:53:11,98
4978,2021-04-11,14:53:12,94
4979,2021-04-11,14:53:13,89
4980,2021-04-11,14:53:14,97
4981,2021-04-11,14:53:15,74
4982,2021-04-11,14:53:16,70
4983,2021-04-11,14:53:17,78
4984,2021-04-11,14:53:18,90
4985,2021-04-11,14:53:19,80
4986,2021-04-11,14:53:20,91
4987,2021-04-11,14:53:21,83
4988,2021-04-11,14:53:22,80
4989,2021-04-11,14:53:23,74
4990,2021-04-11,14:53:24,78
4991,2021-04-11,14:53:25,99
4992,2021-04-11,14:53:26,72
4993,2021-04-11,14:53:27,91
4994,2021-04-11,14:53:28,84
4995,2021-04-11,14:53:29,79
4996,2021-04-11,14:53:30,93
4997,2021-04-11,14:53:31,92
4998,2021-04-11,14:53:32,84
4999,2021-04-11,14:53:33,72
5000,2021-04-11,14:53:34,98
5001,2021-04-11,14:53:35,96
5002,2021-04-11,14:53:36,88
5003,2021-04-11,14:53:37,96
5004,2021-04-11,14:53:38,79
5005,2021-04-11,14:53:39,98
5006,2021-04-11,14:53:40,96
5007,2021-04-11,14:53:41,95
5008,2021-04-11,14:53:42,73
5009,2021-04-11,14:53:43,75
5010,2021-04-11,14:53:44,74
5011,2021-04-11,14:53:45,77
5012,2021-04-11,14:53:46,79
5013,2021-04-11,14:53:47,90
5014,2021-04-11,14:53:48,74
5015,2021-04-11,14:53:49,96
5016,2021-04-11,14:53:50,92
5017,2021-04-11,14:53:51,93
5018,2021-04-11,14:53:52,70
5019,2021-04-11,14:53:53,77
5020,2021-04-11,14:53:54,84
5021,2021-04-11,14:53:55,85
5022,2021-04-11,14:53:56,76
5023,2021-04-11,14:53:57,74
5024,2021-04-11,14:53:58,95
5025,2021-04-11,14:53:59,81
5026,2021-04-11,14:54:00,90
5027,2021-04-11,14:54:01,100
5028,2021-04-11,14:54:02,100
5029,2021-04-11,14:54:03,99
5030,2021-04-11,14:54:04,87
5031,2021-04-11,14:54:05,76
5032,2021-04-11,14:54:06,83
5033,2021-04-11,14:54:07,73
5034,2021-04-11,14:54:08,94
5035,2021-04-11,14:54:09,74
5036,2021-04-11,14:54:10,75
5037,2021-04-11,14:54:11,80
5038,2021-04-11,14:54:12,75
5039,2021-04-11,14:54:13,85
5040,2021-04-11,14:54:14,78
5041,2021-04-11,14:54:15,80
5042,2021-04-11,14:54:16,71
5043,2021-04-11,14:54:17,78
5044,2021-04-11,14:54:18,96
5045,2021-04-11,14:54:19,89
5046,2021-04-11,14:54:20,80
5047,2021-04-11,14:54:21,97
5048,2021-04-11,14:54:22,96
5049,2021-04-11,14:54:23,78
5050,2021-04-11,14:54:24,76
5051,2021-04-11,14:54:25,87
5052,2021-04-11,14:54:26,80
5053,2021-04-11,14:54:27,97
5054,2021-04-11,14:54:28,80
5055,2021-04-11,14:54:29,99
5056,2021-04-11,14:54:30,95
5057,2021-04-11,14:54:31,88
5058,2021-04-11,14:54:32,86
5059,2021-04-11,14:54:33,96
5060,2021-04-11,14:54:34,75
5061,2021-04-11,14:54:35,99
5062,2021-04-11,14:54:36,98
5063,2021-04-11,14:54:37,82
5064,2021-04-11,14:54:38,80
5065,2021-04-11,14:54:39,97
5066,2021-04-11,14:54:40,93
5067,2021-04-11,14:54:41,77
5068,2021-04-11,14:54:42,83
5069,2021-04-11,14:54:43,82
5070,2021-04-11,14:54:44,99
5071,2021-04-11,14:54:45,76
5072,2021-04-11,14:54:46,95
5073,2021-04-11,14:54:47,91
5074,2021-04-11,14:54:48,70
5075,2021-04-11,14:54:49,100
5076,2021-04-11,14:54:50,72
5077,2021-04-11,14:54:51,90
5078,2021-04-11,14:54:52,72
5079,2021-04-11,14:54:53,93
5080,2021-04-11,14:54:54,82
5081,2021-04-11,14:54:55,73
5082,2021-04-11,14:54:56,86
5083,2021-04-11,14:54:57,95
5084,2021-04-11,14:54:58,97
5085,2021-04-11,14:54:59,85
5086,2021-04-11,14:55:00,95
5087,2021-04-11,14:55:01,90
5088,2021-04-11,14:55:02,86
5089,2021-04-11,14:55:03,82
5090,2021-04-11,14:55:04,89
5091,2021-04-11,14:55:05,92
5092,2021-04-11,14:55:06,70
5093,2021-04-11,14:55:07,74
5094,2021-04-11,14:55:08,80
5095,2021-04-11,14:55:09,87
5096,2021-04-11,14:55:10,91
5097,2021-04-11,14:55:11,88
5098,2021-04-11,14:55:12,77
5099,2021-04-11,14:55:13,79
5100,2021-04-11,14:55:14,89
5101,2021-04-11,14:55:15,16
5102,2021-04-11,14:55:16,24
5103,2021-04-11,14:55:17,7
5104,2021-04-11,14:55:18,14
5105,2021-04-11,14:55:19,22
5106,2021-04-11,14:55:20,30
5107,2021-04-11,14:55:21,15
5108,2021-04-11,14:55:22,20
5109,2021-04-11,14:55:23,19
5110,2021-04-11,14:55:24,8
5111,2021-04-11,14:55:25,28
5112,2021-04-11,14:55:26,17
5113,2021-04-11,14:55:27,13
5114,2021-04-11,14:55:28,29
5115,2021-04-11,14:55:29,5
5116,2021-04-11,14:55:30,5
5117,2021-04-11,14:55:31,6
5118,2021-04-11,14:55:32,9
5119,2021-04-11,14:55:33,7
5120,2021-04-11,14:55:34,24
5121,2021-04-11,14:55:35,28
5122,2021-04-11,14:55:36,24
5123,2021-04-11,14:55:37,13
5124,2021-04-11,14:55:38,17
5125,2021-04-11,14:55:39,30
5126,2021-04-11,14:55:40,22
